### Printing all connections in the network
### From file: .\TopologyFiles\large_topo_file
### Data was parsed at: 2023-11-17 11:05:33.871588

Switch:
sysimgguid=0x2c900000085bf
Connected to: S-0002c900000082a0, Ports:=[29]=>[45]
Connected to: S-0002c900000082a0, Ports:=[30]=>[46]
Connected to: S-0002c900000082a0, Ports:=[31]=>[47]
Connected to: S-0002c900000082a0, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[19]
Connected to: S-0002c90000000008, Ports:=[34]=>[19]
Connected to: S-0002c9000000000c, Ports:=[35]=>[19]
Connected to: S-0002c90000000010, Ports:=[36]=>[19]
Connected to: S-0002c90000000014, Ports:=[37]=>[19]
Connected to: S-0002c90000000018, Ports:=[38]=>[19]
Connected to: S-0002c9000000001c, Ports:=[39]=>[19]
Connected to: S-0002c90000000020, Ports:=[40]=>[19]
Connected to: S-0002c90000000100, Ports:=[41]=>[19]
Connected to: S-0002c90000000088, Ports:=[42]=>[19]
Connected to: S-0002c9000000008c, Ports:=[43]=>[19]
Connected to: S-0002c90000000090, Ports:=[44]=>[19]
Connected to: S-0002c90000000094, Ports:=[45]=>[19]
Connected to: S-0002c90000000098, Ports:=[46]=>[19]
Connected to: S-0002c9000000009c, Ports:=[47]=>[19]
Connected to: S-0002c900000000a0, Ports:=[48]=>[19]
Connected to: S-0002c90000000180, Ports:=[49]=>[19]
Connected to: S-0002c90000000108, Ports:=[50]=>[19]
Connected to: S-0002c9000000010c, Ports:=[51]=>[19]
Connected to: S-0002c90000000110, Ports:=[52]=>[19]
Connected to: S-0002c90000000114, Ports:=[53]=>[19]
Connected to: S-0002c90000000118, Ports:=[54]=>[19]
Connected to: S-0002c9000000011c, Ports:=[55]=>[19]
Connected to: S-0002c90000000120, Ports:=[56]=>[19]
Connected to: S-0002c90000000200, Ports:=[57]=>[19]
Connected to: S-0002c90000000188, Ports:=[58]=>[19]
Connected to: S-0002c9000000018c, Ports:=[59]=>[19]
Connected to: S-0002c90000000190, Ports:=[60]=>[19]
Connected to: S-0002c90000000194, Ports:=[61]=>[19]
Connected to: S-0002c90000000198, Ports:=[62]=>[19]
Connected to: S-0002c9000000019c, Ports:=[63]=>[19]
Connected to: S-0002c900000001a0, Ports:=[64]=>[19]


Switch:
sysimgguid=0x2c90000008687
Connected to: S-0002c90000008284, Ports:=[1]=>[41]
Connected to: S-0002c90000008284, Ports:=[2]=>[42]
Connected to: S-0002c90000008284, Ports:=[3]=>[43]
Connected to: S-0002c90000008284, Ports:=[4]=>[44]
Connected to: S-0002c90000008284, Ports:=[5]=>[45]
Connected to: S-0002c90000008284, Ports:=[6]=>[46]
Connected to: S-0002c90000008284, Ports:=[7]=>[47]
Connected to: S-0002c90000008284, Ports:=[8]=>[48]
Connected to: S-0002c90000008288, Ports:=[9]=>[41]
Connected to: S-0002c90000008288, Ports:=[10]=>[42]
Connected to: S-0002c90000008288, Ports:=[11]=>[43]
Connected to: S-0002c90000008288, Ports:=[12]=>[44]
Connected to: S-0002c90000008288, Ports:=[13]=>[45]
Connected to: S-0002c90000008288, Ports:=[14]=>[46]
Connected to: S-0002c90000008288, Ports:=[15]=>[47]
Connected to: S-0002c90000008288, Ports:=[16]=>[48]
Connected to: S-0002c9000000828c, Ports:=[17]=>[41]
Connected to: S-0002c9000000828c, Ports:=[18]=>[42]
Connected to: S-0002c9000000828c, Ports:=[19]=>[43]
Connected to: S-0002c9000000828c, Ports:=[20]=>[44]
Connected to: S-0002c9000000828c, Ports:=[21]=>[45]
Connected to: S-0002c9000000828c, Ports:=[22]=>[46]
Connected to: S-0002c9000000828c, Ports:=[23]=>[47]
Connected to: S-0002c9000000828c, Ports:=[24]=>[48]
Connected to: S-0002c90000008290, Ports:=[25]=>[41]
Connected to: S-0002c90000008290, Ports:=[26]=>[42]
Connected to: S-0002c90000008290, Ports:=[27]=>[43]
Connected to: S-0002c90000008290, Ports:=[28]=>[44]
Connected to: S-0002c90000008290, Ports:=[29]=>[45]
Connected to: S-0002c90000008290, Ports:=[30]=>[46]
Connected to: S-0002c90000008290, Ports:=[31]=>[47]
Connected to: S-0002c90000008290, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[18]
Connected to: S-0002c90000000008, Ports:=[34]=>[18]
Connected to: S-0002c9000000000c, Ports:=[35]=>[18]
Connected to: S-0002c90000000010, Ports:=[36]=>[18]
Connected to: S-0002c90000000014, Ports:=[37]=>[18]
Connected to: S-0002c90000000018, Ports:=[38]=>[18]
Connected to: S-0002c9000000001c, Ports:=[39]=>[18]
Connected to: S-0002c90000000020, Ports:=[40]=>[18]
Connected to: S-0002c90000000100, Ports:=[41]=>[18]
Connected to: S-0002c90000000088, Ports:=[42]=>[18]
Connected to: S-0002c9000000008c, Ports:=[43]=>[18]
Connected to: S-0002c90000000090, Ports:=[44]=>[18]
Connected to: S-0002c90000000094, Ports:=[45]=>[18]
Connected to: S-0002c90000000098, Ports:=[46]=>[18]
Connected to: S-0002c9000000009c, Ports:=[47]=>[18]
Connected to: S-0002c900000000a0, Ports:=[48]=>[18]
Connected to: S-0002c90000000180, Ports:=[49]=>[18]
Connected to: S-0002c90000000108, Ports:=[50]=>[18]
Connected to: S-0002c9000000010c, Ports:=[51]=>[18]
Connected to: S-0002c90000000110, Ports:=[52]=>[18]
Connected to: S-0002c90000000114, Ports:=[53]=>[18]
Connected to: S-0002c90000000118, Ports:=[54]=>[18]
Connected to: S-0002c9000000011c, Ports:=[55]=>[18]
Connected to: S-0002c90000000120, Ports:=[56]=>[18]
Connected to: S-0002c90000000200, Ports:=[57]=>[18]
Connected to: S-0002c90000000188, Ports:=[58]=>[18]
Connected to: S-0002c9000000018c, Ports:=[59]=>[18]
Connected to: S-0002c90000000190, Ports:=[60]=>[18]
Connected to: S-0002c90000000194, Ports:=[61]=>[18]
Connected to: S-0002c90000000198, Ports:=[62]=>[18]
Connected to: S-0002c9000000019c, Ports:=[63]=>[18]
Connected to: S-0002c900000001a0, Ports:=[64]=>[18]


Switch:
sysimgguid=0x2c90000008677
Connected to: S-0002c90000008274, Ports:=[1]=>[41]
Connected to: S-0002c90000008274, Ports:=[2]=>[42]
Connected to: S-0002c90000008274, Ports:=[3]=>[43]
Connected to: S-0002c90000008274, Ports:=[4]=>[44]
Connected to: S-0002c90000008274, Ports:=[5]=>[45]
Connected to: S-0002c90000008274, Ports:=[6]=>[46]
Connected to: S-0002c90000008274, Ports:=[7]=>[47]
Connected to: S-0002c90000008274, Ports:=[8]=>[48]
Connected to: S-0002c90000008278, Ports:=[9]=>[41]
Connected to: S-0002c90000008278, Ports:=[10]=>[42]
Connected to: S-0002c90000008278, Ports:=[11]=>[43]
Connected to: S-0002c90000008278, Ports:=[12]=>[44]
Connected to: S-0002c90000008278, Ports:=[13]=>[45]
Connected to: S-0002c90000008278, Ports:=[14]=>[46]
Connected to: S-0002c90000008278, Ports:=[15]=>[47]
Connected to: S-0002c90000008278, Ports:=[16]=>[48]
Connected to: S-0002c9000000827c, Ports:=[17]=>[41]
Connected to: S-0002c9000000827c, Ports:=[18]=>[42]
Connected to: S-0002c9000000827c, Ports:=[19]=>[43]
Connected to: S-0002c9000000827c, Ports:=[20]=>[44]
Connected to: S-0002c9000000827c, Ports:=[21]=>[45]
Connected to: S-0002c9000000827c, Ports:=[22]=>[46]
Connected to: S-0002c9000000827c, Ports:=[23]=>[47]
Connected to: S-0002c9000000827c, Ports:=[24]=>[48]
Connected to: S-0002c90000008280, Ports:=[25]=>[41]
Connected to: S-0002c90000008280, Ports:=[26]=>[42]
Connected to: S-0002c90000008280, Ports:=[27]=>[43]
Connected to: S-0002c90000008280, Ports:=[28]=>[44]
Connected to: S-0002c90000008280, Ports:=[29]=>[45]
Connected to: S-0002c90000008280, Ports:=[30]=>[46]
Connected to: S-0002c90000008280, Ports:=[31]=>[47]
Connected to: S-0002c90000008280, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[17]
Connected to: S-0002c90000000008, Ports:=[34]=>[17]
Connected to: S-0002c9000000000c, Ports:=[35]=>[17]
Connected to: S-0002c90000000010, Ports:=[36]=>[17]
Connected to: S-0002c90000000014, Ports:=[37]=>[17]
Connected to: S-0002c90000000018, Ports:=[38]=>[17]
Connected to: S-0002c9000000001c, Ports:=[39]=>[17]
Connected to: S-0002c90000000020, Ports:=[40]=>[17]
Connected to: S-0002c90000000100, Ports:=[41]=>[17]
Connected to: S-0002c90000000088, Ports:=[42]=>[17]
Connected to: S-0002c9000000008c, Ports:=[43]=>[17]
Connected to: S-0002c90000000090, Ports:=[44]=>[17]
Connected to: S-0002c90000000094, Ports:=[45]=>[17]
Connected to: S-0002c90000000098, Ports:=[46]=>[17]
Connected to: S-0002c9000000009c, Ports:=[47]=>[17]
Connected to: S-0002c900000000a0, Ports:=[48]=>[17]
Connected to: S-0002c90000000180, Ports:=[49]=>[17]
Connected to: S-0002c90000000108, Ports:=[50]=>[17]
Connected to: S-0002c9000000010c, Ports:=[51]=>[17]
Connected to: S-0002c90000000110, Ports:=[52]=>[17]
Connected to: S-0002c90000000114, Ports:=[53]=>[17]
Connected to: S-0002c90000000118, Ports:=[54]=>[17]
Connected to: S-0002c9000000011c, Ports:=[55]=>[17]
Connected to: S-0002c90000000120, Ports:=[56]=>[17]
Connected to: S-0002c90000000200, Ports:=[57]=>[17]
Connected to: S-0002c90000000188, Ports:=[58]=>[17]
Connected to: S-0002c9000000018c, Ports:=[59]=>[17]
Connected to: S-0002c90000000190, Ports:=[60]=>[17]
Connected to: S-0002c90000000194, Ports:=[61]=>[17]
Connected to: S-0002c90000000198, Ports:=[62]=>[17]
Connected to: S-0002c9000000019c, Ports:=[63]=>[17]
Connected to: S-0002c900000001a0, Ports:=[64]=>[17]


Switch:
sysimgguid=0x2c90000008667
Connected to: S-0002c90000008264, Ports:=[1]=>[41]
Connected to: S-0002c90000008264, Ports:=[2]=>[42]
Connected to: S-0002c90000008264, Ports:=[3]=>[43]
Connected to: S-0002c90000008264, Ports:=[4]=>[44]
Connected to: S-0002c90000008264, Ports:=[5]=>[45]
Connected to: S-0002c90000008264, Ports:=[6]=>[46]
Connected to: S-0002c90000008264, Ports:=[7]=>[47]
Connected to: S-0002c90000008264, Ports:=[8]=>[48]
Connected to: S-0002c90000008268, Ports:=[9]=>[41]
Connected to: S-0002c90000008268, Ports:=[10]=>[42]
Connected to: S-0002c90000008268, Ports:=[11]=>[43]
Connected to: S-0002c90000008268, Ports:=[12]=>[44]
Connected to: S-0002c90000008268, Ports:=[13]=>[45]
Connected to: S-0002c90000008268, Ports:=[14]=>[46]
Connected to: S-0002c90000008268, Ports:=[15]=>[47]
Connected to: S-0002c90000008268, Ports:=[16]=>[48]
Connected to: S-0002c9000000826c, Ports:=[17]=>[41]
Connected to: S-0002c9000000826c, Ports:=[18]=>[42]
Connected to: S-0002c9000000826c, Ports:=[19]=>[43]
Connected to: S-0002c9000000826c, Ports:=[20]=>[44]
Connected to: S-0002c9000000826c, Ports:=[21]=>[45]
Connected to: S-0002c9000000826c, Ports:=[22]=>[46]
Connected to: S-0002c9000000826c, Ports:=[23]=>[47]
Connected to: S-0002c9000000826c, Ports:=[24]=>[48]
Connected to: S-0002c90000008270, Ports:=[25]=>[41]
Connected to: S-0002c90000008270, Ports:=[26]=>[42]
Connected to: S-0002c90000008270, Ports:=[27]=>[43]
Connected to: S-0002c90000008270, Ports:=[28]=>[44]
Connected to: S-0002c90000008270, Ports:=[29]=>[45]
Connected to: S-0002c90000008270, Ports:=[30]=>[46]
Connected to: S-0002c90000008270, Ports:=[31]=>[47]
Connected to: S-0002c90000008270, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[16]
Connected to: S-0002c90000000008, Ports:=[34]=>[16]
Connected to: S-0002c9000000000c, Ports:=[35]=>[16]
Connected to: S-0002c90000000010, Ports:=[36]=>[16]
Connected to: S-0002c90000000014, Ports:=[37]=>[16]
Connected to: S-0002c90000000018, Ports:=[38]=>[16]
Connected to: S-0002c9000000001c, Ports:=[39]=>[16]
Connected to: S-0002c90000000020, Ports:=[40]=>[16]
Connected to: S-0002c90000000100, Ports:=[41]=>[16]
Connected to: S-0002c90000000088, Ports:=[42]=>[16]
Connected to: S-0002c9000000008c, Ports:=[43]=>[16]
Connected to: S-0002c90000000090, Ports:=[44]=>[16]
Connected to: S-0002c90000000094, Ports:=[45]=>[16]
Connected to: S-0002c90000000098, Ports:=[46]=>[16]
Connected to: S-0002c9000000009c, Ports:=[47]=>[16]
Connected to: S-0002c900000000a0, Ports:=[48]=>[16]
Connected to: S-0002c90000000180, Ports:=[49]=>[16]
Connected to: S-0002c90000000108, Ports:=[50]=>[16]
Connected to: S-0002c9000000010c, Ports:=[51]=>[16]
Connected to: S-0002c90000000110, Ports:=[52]=>[16]
Connected to: S-0002c90000000114, Ports:=[53]=>[16]
Connected to: S-0002c90000000118, Ports:=[54]=>[16]
Connected to: S-0002c9000000011c, Ports:=[55]=>[16]
Connected to: S-0002c90000000120, Ports:=[56]=>[16]
Connected to: S-0002c90000000200, Ports:=[57]=>[16]
Connected to: S-0002c90000000188, Ports:=[58]=>[16]
Connected to: S-0002c9000000018c, Ports:=[59]=>[16]
Connected to: S-0002c90000000190, Ports:=[60]=>[16]
Connected to: S-0002c90000000194, Ports:=[61]=>[16]
Connected to: S-0002c90000000198, Ports:=[62]=>[16]
Connected to: S-0002c9000000019c, Ports:=[63]=>[16]
Connected to: S-0002c900000001a0, Ports:=[64]=>[16]


Switch:
sysimgguid=0x2c90000008657
Connected to: S-0002c90000008254, Ports:=[1]=>[41]
Connected to: S-0002c90000008254, Ports:=[2]=>[42]
Connected to: S-0002c90000008254, Ports:=[3]=>[43]
Connected to: S-0002c90000008254, Ports:=[4]=>[44]
Connected to: S-0002c90000008254, Ports:=[5]=>[45]
Connected to: S-0002c90000008254, Ports:=[6]=>[46]
Connected to: S-0002c90000008254, Ports:=[7]=>[47]
Connected to: S-0002c90000008254, Ports:=[8]=>[48]
Connected to: S-0002c90000008258, Ports:=[9]=>[41]
Connected to: S-0002c90000008258, Ports:=[10]=>[42]
Connected to: S-0002c90000008258, Ports:=[11]=>[43]
Connected to: S-0002c90000008258, Ports:=[12]=>[44]
Connected to: S-0002c90000008258, Ports:=[13]=>[45]
Connected to: S-0002c90000008258, Ports:=[14]=>[46]
Connected to: S-0002c90000008258, Ports:=[15]=>[47]
Connected to: S-0002c90000008258, Ports:=[16]=>[48]
Connected to: S-0002c9000000825c, Ports:=[17]=>[41]
Connected to: S-0002c9000000825c, Ports:=[18]=>[42]
Connected to: S-0002c9000000825c, Ports:=[19]=>[43]
Connected to: S-0002c9000000825c, Ports:=[20]=>[44]
Connected to: S-0002c9000000825c, Ports:=[21]=>[45]
Connected to: S-0002c9000000825c, Ports:=[22]=>[46]
Connected to: S-0002c9000000825c, Ports:=[23]=>[47]
Connected to: S-0002c9000000825c, Ports:=[24]=>[48]
Connected to: S-0002c90000008260, Ports:=[25]=>[41]
Connected to: S-0002c90000008260, Ports:=[26]=>[42]
Connected to: S-0002c90000008260, Ports:=[27]=>[43]
Connected to: S-0002c90000008260, Ports:=[28]=>[44]
Connected to: S-0002c90000008260, Ports:=[29]=>[45]
Connected to: S-0002c90000008260, Ports:=[30]=>[46]
Connected to: S-0002c90000008260, Ports:=[31]=>[47]
Connected to: S-0002c90000008260, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[15]
Connected to: S-0002c90000000008, Ports:=[34]=>[15]
Connected to: S-0002c9000000000c, Ports:=[35]=>[15]
Connected to: S-0002c90000000010, Ports:=[36]=>[15]
Connected to: S-0002c90000000014, Ports:=[37]=>[15]
Connected to: S-0002c90000000018, Ports:=[38]=>[15]
Connected to: S-0002c9000000001c, Ports:=[39]=>[15]
Connected to: S-0002c90000000020, Ports:=[40]=>[15]
Connected to: S-0002c90000000100, Ports:=[41]=>[15]
Connected to: S-0002c90000000088, Ports:=[42]=>[15]
Connected to: S-0002c9000000008c, Ports:=[43]=>[15]
Connected to: S-0002c90000000090, Ports:=[44]=>[15]
Connected to: S-0002c90000000094, Ports:=[45]=>[15]
Connected to: S-0002c90000000098, Ports:=[46]=>[15]
Connected to: S-0002c9000000009c, Ports:=[47]=>[15]
Connected to: S-0002c900000000a0, Ports:=[48]=>[15]
Connected to: S-0002c90000000180, Ports:=[49]=>[15]
Connected to: S-0002c90000000108, Ports:=[50]=>[15]
Connected to: S-0002c9000000010c, Ports:=[51]=>[15]
Connected to: S-0002c90000000110, Ports:=[52]=>[15]
Connected to: S-0002c90000000114, Ports:=[53]=>[15]
Connected to: S-0002c90000000118, Ports:=[54]=>[15]
Connected to: S-0002c9000000011c, Ports:=[55]=>[15]
Connected to: S-0002c90000000120, Ports:=[56]=>[15]
Connected to: S-0002c90000000200, Ports:=[57]=>[15]
Connected to: S-0002c90000000188, Ports:=[58]=>[15]
Connected to: S-0002c9000000018c, Ports:=[59]=>[15]
Connected to: S-0002c90000000190, Ports:=[60]=>[15]
Connected to: S-0002c90000000194, Ports:=[61]=>[15]
Connected to: S-0002c90000000198, Ports:=[62]=>[15]
Connected to: S-0002c9000000019c, Ports:=[63]=>[15]
Connected to: S-0002c900000001a0, Ports:=[64]=>[15]


Switch:
sysimgguid=0x2c90000008647
Connected to: S-0002c90000008244, Ports:=[1]=>[41]
Connected to: S-0002c90000008244, Ports:=[2]=>[42]
Connected to: S-0002c90000008244, Ports:=[3]=>[43]
Connected to: S-0002c90000008244, Ports:=[4]=>[44]
Connected to: S-0002c90000008244, Ports:=[5]=>[45]
Connected to: S-0002c90000008244, Ports:=[6]=>[46]
Connected to: S-0002c90000008244, Ports:=[7]=>[47]
Connected to: S-0002c90000008244, Ports:=[8]=>[48]
Connected to: S-0002c90000008248, Ports:=[9]=>[41]
Connected to: S-0002c90000008248, Ports:=[10]=>[42]
Connected to: S-0002c90000008248, Ports:=[11]=>[43]
Connected to: S-0002c90000008248, Ports:=[12]=>[44]
Connected to: S-0002c90000008248, Ports:=[13]=>[45]
Connected to: S-0002c90000008248, Ports:=[14]=>[46]
Connected to: S-0002c90000008248, Ports:=[15]=>[47]
Connected to: S-0002c90000008248, Ports:=[16]=>[48]
Connected to: S-0002c9000000824c, Ports:=[17]=>[41]
Connected to: S-0002c9000000824c, Ports:=[18]=>[42]
Connected to: S-0002c9000000824c, Ports:=[19]=>[43]
Connected to: S-0002c9000000824c, Ports:=[20]=>[44]
Connected to: S-0002c9000000824c, Ports:=[21]=>[45]
Connected to: S-0002c9000000824c, Ports:=[22]=>[46]
Connected to: S-0002c9000000824c, Ports:=[23]=>[47]
Connected to: S-0002c9000000824c, Ports:=[24]=>[48]
Connected to: S-0002c90000008250, Ports:=[25]=>[41]
Connected to: S-0002c90000008250, Ports:=[26]=>[42]
Connected to: S-0002c90000008250, Ports:=[27]=>[43]
Connected to: S-0002c90000008250, Ports:=[28]=>[44]
Connected to: S-0002c90000008250, Ports:=[29]=>[45]
Connected to: S-0002c90000008250, Ports:=[30]=>[46]
Connected to: S-0002c90000008250, Ports:=[31]=>[47]
Connected to: S-0002c90000008250, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[14]
Connected to: S-0002c90000000008, Ports:=[34]=>[14]
Connected to: S-0002c9000000000c, Ports:=[35]=>[14]
Connected to: S-0002c90000000010, Ports:=[36]=>[14]
Connected to: S-0002c90000000014, Ports:=[37]=>[14]
Connected to: S-0002c90000000018, Ports:=[38]=>[14]
Connected to: S-0002c9000000001c, Ports:=[39]=>[14]
Connected to: S-0002c90000000020, Ports:=[40]=>[14]
Connected to: S-0002c90000000100, Ports:=[41]=>[14]
Connected to: S-0002c90000000088, Ports:=[42]=>[14]
Connected to: S-0002c9000000008c, Ports:=[43]=>[14]
Connected to: S-0002c90000000090, Ports:=[44]=>[14]
Connected to: S-0002c90000000094, Ports:=[45]=>[14]
Connected to: S-0002c90000000098, Ports:=[46]=>[14]
Connected to: S-0002c9000000009c, Ports:=[47]=>[14]
Connected to: S-0002c900000000a0, Ports:=[48]=>[14]
Connected to: S-0002c90000000180, Ports:=[49]=>[14]
Connected to: S-0002c90000000108, Ports:=[50]=>[14]
Connected to: S-0002c9000000010c, Ports:=[51]=>[14]
Connected to: S-0002c90000000110, Ports:=[52]=>[14]
Connected to: S-0002c90000000114, Ports:=[53]=>[14]
Connected to: S-0002c90000000118, Ports:=[54]=>[14]
Connected to: S-0002c9000000011c, Ports:=[55]=>[14]
Connected to: S-0002c90000000120, Ports:=[56]=>[14]
Connected to: S-0002c90000000200, Ports:=[57]=>[14]
Connected to: S-0002c90000000188, Ports:=[58]=>[14]
Connected to: S-0002c9000000018c, Ports:=[59]=>[14]
Connected to: S-0002c90000000190, Ports:=[60]=>[14]
Connected to: S-0002c90000000194, Ports:=[61]=>[14]
Connected to: S-0002c90000000198, Ports:=[62]=>[14]
Connected to: S-0002c9000000019c, Ports:=[63]=>[14]
Connected to: S-0002c900000001a0, Ports:=[64]=>[14]


Switch:
sysimgguid=0x2c90000008637
Connected to: S-0002c90000008234, Ports:=[1]=>[41]
Connected to: S-0002c90000008234, Ports:=[2]=>[42]
Connected to: S-0002c90000008234, Ports:=[3]=>[43]
Connected to: S-0002c90000008234, Ports:=[4]=>[44]
Connected to: S-0002c90000008234, Ports:=[5]=>[45]
Connected to: S-0002c90000008234, Ports:=[6]=>[46]
Connected to: S-0002c90000008234, Ports:=[7]=>[47]
Connected to: S-0002c90000008234, Ports:=[8]=>[48]
Connected to: S-0002c90000008238, Ports:=[9]=>[41]
Connected to: S-0002c90000008238, Ports:=[10]=>[42]
Connected to: S-0002c90000008238, Ports:=[11]=>[43]
Connected to: S-0002c90000008238, Ports:=[12]=>[44]
Connected to: S-0002c90000008238, Ports:=[13]=>[45]
Connected to: S-0002c90000008238, Ports:=[14]=>[46]
Connected to: S-0002c90000008238, Ports:=[15]=>[47]
Connected to: S-0002c90000008238, Ports:=[16]=>[48]
Connected to: S-0002c9000000823c, Ports:=[17]=>[41]
Connected to: S-0002c9000000823c, Ports:=[18]=>[42]
Connected to: S-0002c9000000823c, Ports:=[19]=>[43]
Connected to: S-0002c9000000823c, Ports:=[20]=>[44]
Connected to: S-0002c9000000823c, Ports:=[21]=>[45]
Connected to: S-0002c9000000823c, Ports:=[22]=>[46]
Connected to: S-0002c9000000823c, Ports:=[23]=>[47]
Connected to: S-0002c9000000823c, Ports:=[24]=>[48]
Connected to: S-0002c90000008240, Ports:=[25]=>[41]
Connected to: S-0002c90000008240, Ports:=[26]=>[42]
Connected to: S-0002c90000008240, Ports:=[27]=>[43]
Connected to: S-0002c90000008240, Ports:=[28]=>[44]
Connected to: S-0002c90000008240, Ports:=[29]=>[45]
Connected to: S-0002c90000008240, Ports:=[30]=>[46]
Connected to: S-0002c90000008240, Ports:=[31]=>[47]
Connected to: S-0002c90000008240, Ports:=[32]=>[48]
Connected to: S-0002c90000000080, Ports:=[33]=>[13]
Connected to: S-0002c90000000008, Ports:=[34]=>[13]
Connected to: S-0002c9000000000c, Ports:=[35]=>[13]
Connected to: S-0002c90000000010, Ports:=[36]=>[13]
Connected to: S-0002c90000000014, Ports:=[37]=>[13]
Connected to: S-0002c90000000018, Ports:=[38]=>[13]
